date,team1,team2,time,venue
2025-03-22,KKR,RCB,19:30,Eden Gardens
2025-03-23,SRH,RR,15:30,Rajiv Gandhi Stadium
2025-03-23,MI,CSK,19:30,Wankhede Stadium
2025-03-24,GT,DC,19:30,Narendra Modi Stadium
2025-03-25,LSG,PBKS,19:30,Ekana Cricket Stadium
2025-03-26,RR,KKR,19:30,Sawai Mansingh Stadium
2025-03-27,SRH,LSG,19:30,Rajiv Gandhi Stadium
2025-03-28,RCB,CSK,19:30,Chinnaswamy Stadium
2025-03-29,GT,MI,15:30,Narendra Modi Stadium
2025-03-29,DC,SRH,19:30,Arun Jaitley Stadium
2025-03-30,RR,CSK,15:30,Sawai Mansingh Stadium
2025-03-30,KKR,MI,19:30,Eden Gardens
2025-03-31,LSG,PBKS,19:30,Ekana Cricket Stadium
2025-04-01,RCB,GT,19:30,Chinnaswamy Stadium
2025-04-02,KKR,SRH,19:30,Eden Gardens
2025-04-03,LSG,MI,19:30,Ekana Cricket Stadium
2025-04-04,DC,CSK,19:30,Arun Jaitley Stadium
2025-04-05,MI,CSK,19:30,Wankhede Stadium
2025-04-06,RR,PBKS,15:30,Sawai Mansingh Stadium
2025-04-06,SRH,GT,19:30,Rajiv Gandhi Stadium
2025-04-07,RCB,MI,19:30,Chinnaswamy Stadium
2025-04-08,KKR,LSG,19:30,Eden Gardens
2025-04-09,PBKS,CSK,19:30,PCA Stadium
2025-04-10,GT,RR,19:30,Narendra Modi Stadium
2025-04-11,RCB,DC,19:30,Chinnaswamy Stadium
2025-04-12,CSK,KKR,19:30,MA Chidambaram Stadium
2025-04-13,RR,RCB,15:30,Sawai Mansingh Stadium
2025-04-13,DC,MI,19:30,Arun Jaitley Stadium
2025-04-14,LSG,GT,19:30,Ekana Cricket Stadium
2025-04-15,PBKS,SRH,19:30,PCA Stadium
2025-04-16,RR,RCB,19:30,Sawai Mansingh Stadium
2025-04-17,DC,MI,19:30,ACA–VDCA Stadium
2025-04-18,SRH,MI,19:30,Rajiv Gandhi Stadium
2025-04-19,RCB,PBKS,15:30,Chinnaswamy Stadium
2025-04-19,GT,DC,19:30,Narendra Modi Stadium
2025-04-20,RR,LSG,15:30,ACA Stadium
2025-04-20,PBKS,RCB,19:30,PCA Stadium
2025-04-21,MI,CSK,19:30,Wankhede Stadium
2025-04-22,KKR,GT,19:30,Eden Gardens
2025-04-23,LSG,DC,19:30,Ekana Cricket Stadium
2025-04-24,SRH,MI,19:30,Rajiv Gandhi Stadium
2025-04-25,RCB,RR,19:30,Chinnaswamy Stadium
2025-04-26,CSK,SRH,19:30,MA Chidambaram Stadium
2025-04-27,KKR,PBKS,15:30,Eden Gardens
2025-04-27,MI,LSG,19:30,Wankhede Stadium
2025-04-28,DC,RCB,19:30,Arun Jaitley Stadium
2025-04-29,RR,GT,19:30,Sawai Mansingh Stadium
2025-04-30,DC,KKR,19:30,ACA–VDCA Stadium
2025-05-01,CSK,PBKS,19:30,MA Chidambaram Stadium
2025-05-02,RR,MI,19:30,ACA Stadium
2025-05-03,GT,SRH,15:30,Narendra Modi Stadium
2025-05-03,MI,GT,19:30,Wankhede Stadium
2025-05-04,KKR,CSK,15:30,Eden Gardens
2025-05-04,RCB,CSK,19:30,Chinnaswamy Stadium
2025-05-05,KKR,RR,19:30,Eden Gardens
2025-05-06,PBKS,LSG,19:30,HPCA Stadium
2025-05-07,SRH,DC,19:30,Rajiv Gandhi Stadium
2025-05-08,MI,GT,19:30,Wankhede Stadium
2025-05-09,KKR,CSK,19:30,Eden Gardens
2025-05-10,LSG,RCB,19:30,Ekana Cricket Stadium
2025-05-11,SRH,KKR,15:30,Rajiv Gandhi Stadium
2025-05-11,PBKS,DC,19:30,HPCA Stadium
2025-05-12,PBKS,MI,19:30,HPCA Stadium
2025-05-13,DC,GT,19:30,Arun Jaitley Stadium
2025-05-14,CSK,RR,19:30,MA Chidambaram Stadium
2025-05-15,RCB,KKR,19:30,Chinnaswamy Stadium
2025-05-16,GT,CSK,19:30,Narendra Modi Stadium
2025-05-17,LSG,SRH,19:30,Ekana Cricket Stadium
2025-05-18,RR,PBKS,19:30,Sawai Mansingh Stadium
2025-05-20,TBD,TBD,19:30,Rajiv Gandhi Stadium
2025-05-21,TBD,TBD,19:30,Rajiv Gandhi Stadium
2025-05-23,TBD,TBD,19:30,Eden Gardens
2025-05-25,TBD,TBD,19:30,Eden Gardens